"785716238","20180909","201809","2018","2018.6822","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","1","1","1","-2.96127562642369","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180909","http://technoblizt.com/2018/09/trump-china-trade-war-decision-on-200-billion-fresh-tariffs/"
"789313104","20180924","201809","2018","2018.7233","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","36","36","3","1","4","2","1","2","-4.56026058631922","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180924","http://theboxingobserver.com/2018/09/24/pompeo-confident-usa-will-win-china-trade-war/"
"746214336","20180410","201804","2018","2018.274","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","57","57","5","1","8","10","1","10","0.48721071863581","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180410","http://theconversation.com/how-chinese-products-went-from-cheap-and-cheerful-to-weapons-in-us-trade-war-94461"
"776908388","20180803","201808","2018","2018.5836","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","2","1","2","-2.77117973079969","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","2","Louisiana, United States","US","USLA","31.1801","-91.8749","LA","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180803","http://theconversation.com/how-trumps-trade-war-affects-working-class-americans-100702"
"765784793","20180620","201806","2018","2018.4658","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","110","110","11","3","-2","7","1","7","-4.75","1","United States","US","US","39.828175","-98.5795","US","1","United States","US","US","39.828175","-98.5795","US","1","United States","US","US","39.828175","-98.5795","US","20180620","http://thecorner.eu/world-economy/us-tariffs-disputes-offer-few-economic-political-incentives-escalation-trade-war/73892/"
"736038293","20180305","201803","2018","2018.1781","USA","A US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","5","1","5","-5.44871794871795","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180305","http://thecrux.com/dalio-a-us-china-trade-war-would-be-a-tragedy/"
"774986167","20180726","201807","2018","2018.5644","USA","IOWA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","36","36","3","1","4","8","1","8","-3.32068311195446","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","1","China","CH","CH","35","105","CH","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","20180726","http://thehill.com/business-a-lobbying/399037-gop-worries-trade-wars-will-last-as-trump-engages-in-temporary-tiffs"
"740603032","20180321","201803","2018","2018.2219","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","10","1","10","-9.67741935483872","4","Hamburg, Hamburg, Germany","GM","GM04","53.55","10","-1785434","4","Hamburg, Hamburg, Germany","GM","GM04","53.55","10","-1785434","4","Hamburg, Hamburg, Germany","GM","GM04","53.55","10","-1785434","20180321","http://theindianawaaz.com/g20-sees-need-for-dialogue-fails-to-diffuse-trade-war-threat/"
"790859920","20180929","201809","2018","2018.737","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","25","25","2","1","-0.3","10","1","10","-7.6923076923077","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180929","http://theindianawaaz.com/southeast-asian-leaders-express-concern-over-trade-war/"
"774292880","20180724","201807","2018","2018.5589","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","10","1","10","-3.46585117227319","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180724","http://theweek.com/articles/786271/trump-losing-control-trade-war"
"786116888","20180911","201809","2018","2018.6877","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","36","36","3","1","4","2","1","2","-1.04384133611691","1","China","CH","CH","35","105","CH","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180911","http://theweek.com/articles/795064/trump-discovering-trade-wars-are-hard-win"
"744432598","20180404","201804","2018","2018.2575","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","10","10","1","1","0","1","1","1","-0.7905138339921","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Trump Tower, New York, United States","US","USNY","40.7625","-73.9744","2083283","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180404","http://thyblackman.com/2018/04/03/donald-trump-vs-china-trade-war/"
"745456296","20180407","201804","2018","2018.2658","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","193","193","19","4","-10","10","1","10","-5.1063829787234","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180407","http://timesofoman.com/article/131607/Opinion/Columnist/President-Donald-Trump-has-insisted-trade-wars-are-winnable-and-pushed-his-officials-to-increase-the"
"772438261","20180716","201807","2018","2018.537","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","5","1","5","-2.88288288288288","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","4","Shanghai, Shanghai, China","CH","CH23","31.2222","121.458","-1924465","20180716","http://topactu.net/2018/07/united-states-challenges-trade-war-counter-tariffs-at-wto/"
"787101214","20180914","201809","2018","2018.6959","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","51","51","5","1","3.4","7","2","7","-4.72244765460152","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180914","http://topactu.net/2018/09/china-welcomes-trade-war-talks-with-united-states/"
"765808747","20180620","201806","2018","2018.4658","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","14","14","1","1","0","10","1","10","-4.84581497797357","4","Tokyo, Tokyo, Japan","JA","JA40","35.685","139.751","-246227","4","Tokyo, Tokyo, Japan","JA","JA40","35.685","139.751","-246227","4","Tokyo, Tokyo, Japan","JA","JA40","35.685","139.751","-246227","20180620","http://tribune.net.ph/index.php/2018/06/21/will-china-hit-hollywood-and-n-korea-diplomacy-in-us-trade-war/"
"757708171","20180521","201805","2018","2018.3863","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","152","63","152","-1.263311391513","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180521","http://udaipurkiran.com/china-us-avert-trade-war-beijing-agrees-to-import-more-from-america/"
"746884895","20180412","201804","2018","2018.2795","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","112","112","11","3","-2","2","1","2","-4.08163265306122","3","Capitol Hill, District of Columbia, United States","US","USDC","38.889","-77.0003","529313","3","Capitol Hill, District of Columbia, United States","US","USDC","38.889","-77.0003","529313","3","Capitol Hill, District of Columbia, United States","US","USDC","38.889","-77.0003","529313","20180412","http://ukprogressive.co.uk/how-trumpworld-is-winging-a-trade-war-axios/article73640.html"
"776994874","20180804","201808","2018","2018.5863","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","22","22","2","1","3.2","2","1","2","-1.7725258493353","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180804","http://uspolitics24.com/2018/08/04/china-calls-on-united-states-to-be-cool-headed-in-trade-war.html"
"778411854","20180810","201808","2018","2018.6027","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","34","4","28","-2.12100728254661","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180810","http://uspolitics24.com/2018/08/10/trumps-china-trade-war-pulls-consumer-tech-into-crossfire.html"
"785515570","20180908","201809","2018","2018.6795","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","46","46","4","1","7","2","1","2","-2.99823633156966","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180908","http://uspolitics24.com/2018/09/08/trump-escalating-trade-war-threatens-tariffs-on-all-goods.html"
"787101215","20180914","201809","2018","2018.6959","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","51","51","5","1","3.4","10","1","10","4.25531914893617","1","China","CH","CH","35","105","CH","1","United States","US","US","39.828175","-98.5795","US","1","China","CH","CH","35","105","CH","20180914","http://uspolitics24.com/2018/09/14/china-welcomes-trade-war-talks-with-united-states.html"
"734929974","20180301","201803","2018","2018.1671","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","112","112","11","3","-2","2","1","2","-2.64026402640264","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180301","http://vestnikkavkaza.net/analysis/China-s-new-economic-guru-is-trying-to-stop-a-trade-war.html"
"743490611","20180331","201803","2018","2018.2493","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","20","2","20","-1.43521034279763","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180331","http://vietnamnews.vn/economy/425500/global-trade-war-risk-has-limited-impact-on-vietnams-securities.html"
"772415620","20180716","201807","2018","2018.537","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","50","50","5","1","3.5","1","1","1","-4.35606060606061","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180716","http://vigorousnow.com/2018/07/16/as-trade-war-rages-trump-flags-fly-out-of-china-factory/"
"781498645","20180823","201808","2018","2018.6384","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","40","40","4","1","1","2","1","2","-3.28185328185328","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180823","http://vigorousnow.com/2018/08/23/china-slaps-back-at-latest-u-s-tariffs-in-trade-war/"
"789399488","20180924","201809","2018","2018.7233","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","46","46","4","1","7","1","1","1","-2.62008733624454","1","Russia","RS","RS","60","100","RS","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180924","http://vigorousnow.com/2018/09/24/pompeo-confident-usa-will-win-china-trade-war/"
"749183033","20180419","201804","2018","2018.2986","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","18","18","1","1","3.4","1","1","1","-1.77580466148724","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180419","http://watchingamerica.com/WA/2018/04/19/trumps-trade-war-can-push-europe-toward-china/"
"745256853","20180406","201804","2018","2018.263","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","2","1","2","-4.177545691906","2","North Carolina, United States","US","USNC","35.6411","-79.8431","NC","2","North Carolina, United States","US","USNC","35.6411","-79.8431","NC","2","North Carolina, United States","US","USNC","35.6411","-79.8431","NC","20180406","http://wfae.org/post/trade-war-would-be-stomach-punch-nc-farmers"
"767114801","20180625","201806","2018","2018.4795","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","20","20","2","1","3","68","34","68","-3.40495160158848","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180625","http://wgme.com/news/connect-to-congress/trump-fights-trade-war-on-multiple-fronts-but-lawmakers-fear-us-workers-will-lose-most"
"744113217","20180403","201804","2018","2018.2548","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","IOWA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","8","1","8","-1.50602409638554","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180403","http://whotv.com/2018/04/02/iowa-hog-farmer-supports-president-trumps-tactics-in-tariffs-and-trade-war-with-china/"
"744678241","20180404","201804","2018","2018.2575","USA","IOWA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","14","14","1","1","0","10","1","10","-2.80373831775701","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180404","http://whotv.com/2018/04/04/real-danger-iowa-senator-says-of-growing-trade-wars-impact-on-iowa-economy/"
"757972417","20180522","201805","2018","2018.389","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","36","36","3","1","4","2","1","2","-3.79746835443038","1","Brazil","BR","BR","-10","-55","BR","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180522","http://whotv.com/2018/05/21/farm-bill-failure-and-trade-war-create-uncertainty-for-farmers/"
"745751477","20170409","201704","2017","2017.2712","USA","NORTH CAROLINA","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","10","1","10","-3.42857142857142","2","North Carolina, United States","US","USNC","35.6411","-79.8431","NC","2","North Carolina, United States","US","USNC","35.6411","-79.8431","NC","2","North Carolina, United States","US","USNC","35.6411","-79.8431","NC","20180409","http://wilsontimes.com/stories/trade-war-with-china-will-hurt-north-carolina,120937"
